??,???????,?????,???????,???????,?????????,?????????,?????,?????????,???????,??????,????,???????,???????,?????,??????,???????,???????,?????,?????,???????,??101???,??????,?????,?????,??,??????,???????,????,????,???,????????,?????,??1914????????,???????,??????,?????,?????,??????????,??????,???????,?????????,??????,?????,?????
01/01/2016,447514,45301,129154,31337,396445,38245,231720,28075,549706,170784,26250,600493,63087,216214,8099,13385,48000,1833,27213,40746,211159,27626,44850,12962,45968,57320,3040,385947,7664,16660,4185,135353,277179,39700,421188,95902,0,0,0,0,0,0,0,0
02/01/2016,466023,45712,126586,25507,461999,33048,401490,28519,471459,342850,663367,699497,100736,371011,6556,13400,36411,2154,10264,39004,248568,31290,46852,7713,50311,210442,3200,665215,10203,22217,2887,219036,419039,37581,621854,99139,0,0,0,0,0,0,0,0
03/01/2016,462046,51530,149169,24986,144773,38076,212224,40994,533330,94350,691332,648097,80102,221805,9013,34345,35908,1969,19596,29662,262240,20154,44935,12987,39453,50022,3450,431161,12994,20108,4983,98073,267026,32609,422776,114645,0,0,0,0,0,0,0,0
04/01/2016,438172,89617,135099,25736,165456,43729,323488,44502,525131,108055,25200,604085,103492,200919,13059,72788,35548,2981,22922,29004,244584,19860,43850,15464,33907,88759,3380,487449,7249,22230,7372,171553,333608,36096,427276,136078,0,0,0,0,0,0,0,0
05/01/2016,423639,66482,137916,15524,194883,39019,230546,34482,515992,101365,30750,540800,116381,208159,11545,36921,33073,3501,20259,33325,236487,21989,39720,14398,29615,50780,3310,466880,2516,17119,5315,124359,100816,37939,565407,139438,0,0,0,0,0,0,0,0
06/01/2016,356769,58703,128630,14263,220186,30978,187452,27234,510542,87740,24750,511811,131813,173769,7943,13528,25054,2387,16434,30867,195902,23321,36700,12696,20677,44640,3105,467459,6760,14125,4005,121961,168824,39513,333760,105601,0,0,0,0,0,0,0,0
07/01/2016,411514,68457,131095,25831,328346,38298,223921,42535,543584,108775,15400,595274,154447,205794,8995,9645,32714,2717,20835,40281,217606,41367,32460,12723,22999,45006,3220,375328,7373,15340,5500,207688,540981,56268,357651,109477,0,0,0,0,0,0,0,0
08/01/2016,402433,60446,156675,28868,377741,40945,262136,46594,536210,102610,9540,610035,130277,189872,7835,5550,33584,3396,17698,45787,210655,33806,31235,12231,30185,34556,3510,252198,6714,15452,5480,226747,532993,60203,351173,123352,0,0,0,0,0,0,0,0
09/01/2016,243479,43701,136197,22243,158874,35209,201511,33750,470916,52800,4940,543699,81669,187750,7936,8617,25989,1929,7416,36861,155393,19681,32729,11520,29086,32667,3687,89609,5726,14767,3917,99871,347573,30650,297622,117312,0,0,0,0,0,0,0,0
10/01/2016,341266,58239,151967,20187,146112,39410,313289,32180,511332,59940,4750,564492,84074,225950,23500,34281,41738,2850,11952,51486,187740,24657,35361,14159,38268,43590,4200,175762,8678,17377,4966,148663,167679,57454,793623,128146,0,0,0,0,0,0,0,0
11/01/2016,329451,45008,122347,38086,177655,43319,310698,39500,467952,131575,6513,477708,81514,207089,15665,20894,42059,2555,13171,45180,199033,22289,34257,14183,37956,58224,4120,137729,11211,18992,6079,137031,197587,34996,424234,157243,0,0,0,0,0,0,0,0
12/01/2016,343419,48946,120945,58392,184440,50035,337589,41163,610518,616011,4883,557680,89122,231932,12897,24163,49833,2815,10164,52091,213490,31438,33583,13063,9830,61678,4243,236667,13412,23130,5563,188867,411342,32974,664525,148140,0,0,0,0,0,0,0,0
01/01/2017,334485,35235,100242,46235,187075,39348,344903,34722,493736,216828,8490,562680,81780,316700,7389,12480,36469,1946,14877,31988,195679,33754,43726,10989,0,169880,4200,274535,11848,18863,3183,206880,191930,33702,408654,118082,28559,45612,62250,8296,14361,2335,24210,0
02/01/2017,318772,41676,133249,54910,212926,39508,295856,41336,401676,208100,569737,535708,78068,306129,7239,13493,35987,2054,17444,38756,176848,28423,38315,10826,52015,102565,4580,381590,15176,20727,3790,221263,186945,35908,425363,116359,28879,41680,66262,6852,11355,2979,13805,0
03/01/2017,310789,29819,175605,24519,173452,45138,225943,51339,382513,209719,802012,373013,108875,235347,9575,15823,35242,1975,18729,36799,180159,17497,38207,14211,6643,41647,4534,206429,13750,25496,4191,129467,170226,30003,308035,120240,26832,39827,49137,9520,9596,3077,11897,0
04/01/2017,351929,48177,160725,39831,317900,50022,366508,54151,417041,231573,35988,355138,97612,213144,11728,15755,38886,2750,25005,56451,186344,20904,32636,13970,52785,104011,4323,219348,13661,52399,5756,226994,220270,41530,508125,125746,27105,38367,67741,12344,18933,2685,14508,79563
05/01/2017,369998,46748,165910,39125,313367,33078,263218,38541,386749,157575,26671,305886,96702,226170,11127,16674,31803,1936,22115,38868,175151,21539,38119,13388,36934,48691,4523,188578,3133,41967,4698,181771,172677,43427,576052,113066,25587,38834,76155,11192,11923,2922,12363,37794
06/01/2017,346043,44300,155400,43468,170077,13099,132481,30716,418381,124840,23895,291125,108691,0,7303,13309,24905,2006,24933,34482,150995,15953,33238,13445,24458,44115,4632,162041,2345,21802,5186,100985,97690,33677,369664,90542,12320,30002,68297,10928,18597,1809,0,20003
07/01/2017,424706,69949,138643,45240,417942,22399,199448,63541,416610,126797,17950,343171,185805,0,9172,14191,29117,2319,29650,37332,180536,25675,30922,15063,29033,42036,4782,155120,3549,27224,1877,211972,455140,56075,435726,91730,13706,28531,76225,11620,16677,2446,8796,29999
08/01/2017,431185,71639,142142,28157,395504,17432,217607,81772,479505,132630,15050,389121,175164,0,8268,15882,32176,2856,38664,41015,214955,26675,33256,15141,29952,39115,5231,191883,4996,26165,4996,242799,253507,58941,393006,63044,14300,31650,59217,13458,16491,3195,9677,23507
09/01/2017,264756,52168,128407,21925,188831,17770,174479,52149,368538,117610,12850,310153,90346,0,8322,20312,2668,2327,12470,31664,161362,16666,31866,13897,28824,43776,5321,133143,3952,30381,6455,113898,143881,29308,470111,78510,12227,30832,48872,14833,15724,2927,7625,23246
10/01/2017,386268,25756,154435,16109,178302,20267,289777,58381,448353,166287,9050,357509,89991,0,17871,24935,0,3090,17230,50657,197519,21081,36271,13977,37652,49008,4790,265443,2575,36157,4080,160784,125416,20178,705435,76434,15975,40369,48716,9928,17323,3273,9463,31181
11/01/2017,429425,24684,168572,19444,143097,20809,250807,44315,435444,323587,8270,314068,71851,0,12863,14156,0,2723,20098,45577,214191,17634,36400,16526,45374,48555,5120,189987,2578,27958,5052,131350,213342,23090,608764,75376,23709,42703,47008,11343,17445,3587,12078,33665
12/01/2017,467762,20444,161406,11908,170888,18212,286888,51477,604810,488364,8660,356081,92873,0,11921,21003,0,3351,17044,49828,218718,27339,35411,16387,62024,49285,4567,306773,2342,31638,4863,172422,288738,38682,706798,75634,13865,48414,49352,8125,13475,3294,14644,40507
01/01/2018,421459,16013,140058,22732,203148,20383,247859,41274,385782,143171,8750,349272,71909,0,8108,19100,0,2248,19706,35058,200490,22450,38010,13650,43032,42673,5201,207401,1888,32027,3034,147262,204497,35714,485511,74279,17641,42701,47156,12207,8768,2127,11358,27668
02/01/2018,408214,12707,124122,12409,276567,21779,320457,56436,374768,578983,247131,326354,85613,0,4410,12726,0,1849,14066,32643,177877,23870,49297,11048,35858,129115,4509,243677,2232,24361,2464,202301,170818,37735,568801,56564,21699,34561,71876,5650,6463,1256,14299,18606
03/01/2018,291705,15814,160979,12110,25705,24674,328524,88474,346417,215449,891890,369781,88116,0,10932,26939,0,2114,10888,30995,185523,19291,43194,16386,41840,86666,5230,465694,2938,46526,5091,159282,267961,33848,273095,106103,29817,38367,57499,6197,8785,3811,9441,30094
04/01/2018,270188,1091,132435,37647,34219,40445,365104,75015,462725,349367,36500,336144,97966,0,13082,35563,0,2425,10035,33108,177751,20208,40703,15155,35751,356665,5302,330657,2618,44770,5132,229796,321277,41223,367995,120347,25413,37138,66285,11164,15689,3294,12299,48196
05/01/2018,259052,0,140345,16977,22534,19135,219881,63142,424895,141021,23500,314019,109863,0,11162,26507,0,1896,11595,35527,165599,17109,34200,15705,35684,104543,4230,304184,2577,39181,4748,138925,243585,42186,407848,113979,20626,33540,61208,10993,8919,2397,8884,28725
06/01/2018,248363,8322,137269,29475,101957,18115,195516,56182,398624,105290,24400,291154,132261,0,8997,23690,0,2100,12728,32984,148835,17481,36211,15259,26262,59783,5308,293863,2953,30474,5134,149938,180790,55855,346287,163816,19731,31845,52888,7355,11405,2074,7421,25418
07/01/2018,286991,30784,115837,16143,336569,25399,259374,100667,342995,103030,15700,406947,159412,0,9733,17645,0,2354,19408,44969,158328,18135,29561,15003,26957,53791,4896,396002,1912,32576,3920,225838,444216,71131,407740,133966,15999,31303,57962,9489,12589,2403,8500,21704
08/01/2018,338580,37802,129310,11718,365712,21060,236031,118119,350280,116805,16020,439344,128959,0,8904,15010,0,2336,27802,54948,194286,20441,29557,14745,37912,52707,0,328176,2495,24914,3778,223009,387174,65852,400692,122368,12420,32194,56239,19966,12434,2961,7908,21405
09/01/2018,268250,35185,124396,6905,255152,17580,193774,88066,292670,75227,14010,370477,85185,0,9565,16058,0,2214,24874,44236,149602,14160,32959,16305,35579,51112,0,370660,3309,31201,5487,124169,267983,40762,481700,132721,13011,31633,59546,23579,12032,2844,8897,21185
10/01/2018,343294,42358,153259,11044,126767,18865,302296,51323,355690,133995,7630,420237,85463,0,24331,27221,5571,3605,29790,40597,194757,19211,35456,16467,56707,50629,0,428720,3435,29127,3929,160701,233936,41028,671323,157531,14624,41965,55090,16580,10933,3164,11648,38357
11/01/2018,351268,36532,162360,7740,147813,27135,290945,51090,362865,126339,9940,378069,78441,0,12683,29524,39131,2857,29440,40311,190766,17060,35939,16773,72368,51646,0,393768,3038,27191,3372,141012,187096,35408,609858,151566,23712,41185,53981,21667,12447,2533,12062,44689
12/01/2018,373280,47848,148495,2631,159232,24960,292697,56324,411185,715807,9480,417284,93099,0,10734,17142,40454,2195,32869,32369,182236,24523,34076,15855,74543,51910,0,449000,2780,25788,3641,177221,336936,40368,705772,122620,14592,46115,58233,12596,11632,2417,12563,48850
01/01/2019,370990,48208,127997,0,174599,31653,244659,46631,389490,139202,10340,447921,65436,0,7912,14230,37415,0,29386,23803,183584,20961,36844,15225,57376,58482,0,358035,2264,27354,3983,179866,551630,44396,487236,148896,14390,42905,40541,11022,7676,3181,0,35641
02/01/2019,407593,42015,128800,4441,170695,25186,362155,54953,332175,525045,362770,465276,77522,0,5969,10494,25183,0,18645,8385,185776,23898,48003,11670,39904,190971,0,540175,4037,26434,3723,203017,604095,38484,694595,125984,26510,37534,59145,15814,6939,1798,0,34186
03/01/2019,366684,41689,156837,9761,220887,23877,298585,94230,416210,256043,616450,522040,81877,0,9504,23031,30615,0,14216,5368,217634,17390,36965,18601,56690,65291,0,338671,2679,40333,3928,157292,395673,43946,482483,156751,22346,40416,59145,13893,9710,3541,0,39449
04/01/2019,340563,32279,137043,361613,173365,36932,321794,81411,439080,381400,35100,505600,102948,0,11062,19933,28633,2205,9868,0,212639,17109,38348,15530,50509,127461,0,407739,1709,38524,4215,209965,223432,43933,608166,177363,18220,38436,66369,17562,9267,3347,0,44580
05/01/2019,352990,35872,134097,359689,159213,21640,216501,57611,489900,166076,28300,458051,115365,0,8813,51432,30010,2299,15340,0,203126,16566,40191,16307,42528,85936,0,433840,2338,33172,5054,113278,282097,56831,614046,168468,18955,34551,66330,12029,10565,3297,619,36965
06/01/2019,292033,38124,117954,255642,249763,24520,151763,57474,437930,108956,26400,394512,153826,0,7702,46863,28274,1850,15143,0,174405,17566,30134,15891,31361,50600,0,408731,2916,24685,4715,141815,294368,53038,521409,137033,8863,30697,52935,13331,17035,3675,8721,36613
07/01/2019,338031,43477,130217,172933,561883,34826,294727,106838,427510,90077,14400,414638,162691,0,7145,26644,30907,2535,17774,0,196803,19544,34305,16274,29113,54703,0,410326,2688,22872,6084,205950,295553,73372,548936,107641,16241,31797,52935,10816,11794,3565,5406,28236
08/01/2019,354840,59930,138062,86990,413667,30664,306063,112152,410440,94659,13300,434332,137123,0,6459,26451,31433,2806,19330,29569,215234,21065,33299,15871,32158,45405,0,398270,2303,26753,4822,226728,276520,68085,573332,97306,12800,31019,56048,7608,11752,3373,7093,33972
09/01/2019,191623,47558,109130,63898,212570,23137,201374,81632,267845,60445,13500,302383,93924,0,10135,21766,43952,2177,16318,34578,123578,13470,36642,15422,27084,49550,0,336832,1987,26743,5274,102294,215981,36149,461637,95753,13238,30805,56048,26743,33156,2952,4251,44116
10/01/2019,266119,48547,150100,34642,187712,25060,382891,77255,360215,112863,9800,450003,114759,0,18101,36076,42903,3102,22672,46960,208122,19045,39629,17027,60687,53550,0,514650,2687,37219,7316,183178,218690,43330,563874,122683,17677,40805,63895,11547,12448,2988,6931,70144
11/01/2019,276443,39836,155533,24538,224782,29365,345189,51425,331495,468831,9400,363845,100911,0,16665,41609,43298,3619,30299,53539,226653,17250,38500,16703,90153,47985,0,394686,2207,37142,9914,151861,307961,38821,583391,115965,18576,43754,52490,13657,18578,3031,5912,76482
12/01/2019,274464,43354,152725,41679,251625,21735,308949,57874,413595,411415,9300,449397,139645,0,12087,18852,43945,0,22489,36577,240628,21846,32453,14328,96666,56236,0,495014,4536,29565,7399,177170,302193,40925,631016,138274,18787,43258,51529,13821,13781,2292,5147,65169
